,0,1,2,3,4,5,6,7,8,9
220,Centro Mayor Centro Comercial,OPERATIONAL,"Cl. 38A Sur ## 34d-51, Bogotá, Colombia",ChIJ6c60KCmZP44RhXZyVuQDn1M,4.5920951,-74.1239914,4.5,"['shopping_mall', 'point_of_interest', 'establishment']",68212,shopping_mall
221,FRANCICENTRO,OPERATIONAL,"Ak. 15 #104-76, Usaquén, Bogotá, Colombia",ChIJJUusPryaP44R4zzy7m_WJa0,4.689304,-74.046418,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",154,shopping_mall
222,Centro Comercial Metrópolis,OPERATIONAL,"Ak 68 #75a-50, Bogotá, Colombia",ChIJvZtkCxybP44RkvsyzMsSPQg,4.6804301,-74.0820792,3.8,"['shopping_mall', 'movie_theater', 'electronics_store', 'furniture_store', 'home_goods_store', 'bar', 'restaurant', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']",403,shopping_mall
223,MARBRAND Marketing Digital,OPERATIONAL,"Ak. 86, Engativá, Bogotá, Colombia",ChIJCWsfvkObP44RWW6sEnjmDkw,4.6911477,-74.1081262,3.1,"['shopping_mall', 'point_of_interest', 'establishment']",11,shopping_mall
224,Centro Comercial Autopista 184,OPERATIONAL,"Autopista Nte. ##86, Bogotá, Colombia",ChIJexq_LpKFP44RChLYP35p5y8,4.7612235,-74.0437338,4.3,"['shopping_mall', 'point_of_interest', 'establishment']",1150,shopping_mall
225,Centro Comercial Arizona,OPERATIONAL,"Cl 167 #58-60, Bogotá, Colombia",ChIJKwMqTaGFP44R4-Srzqhhvfs,4.7499845,-74.0596285,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",1955,shopping_mall
226,Centro Comercial Caobos 147,OPERATIONAL,"Cl. 147 #17-95, Bogotá, Cundinamarca, Colombia",ChIJ-005GWmFP44RRvBNgbSz6VI,4.729199899999999,-74.0449501,4.1,"['shopping_mall', 'point_of_interest', 'establishment']",2777,shopping_mall
227,Full House Centro comercial de muebles y decoración para el hogar.,OPERATIONAL,"Autopista Nte. #195 - 64, Bogotá, Colombia",ChIJvYF_5O-FP44R7-pwywWDtQ0,4.774505,-74.04221100000001,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",401,shopping_mall
228,Diconeg LTDA,OPERATIONAL,"Cl. 145b #48-12, Bogotá, Colombia",ChIJb_FhI2uFP44R6ur0iHkAEic,4.729094799999999,-74.0524059,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",1,shopping_mall
229,Centro Comercial Mall 138,OPERATIONAL,"Cra. 59a #136-95, Bogotá, Cundinamarca, Colombia",ChIJUWaVABmFP44RXUHZPi04mmw,4.7293918,-74.0681716,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",3344,shopping_mall
230,Conduexpress SAS,OPERATIONAL,"Cra. 71d #7623, Bogotá, Colombia",ChIJz9xZfDubP44RCC6Qg0H8n04,4.692212899999999,-74.09116,3.5,"['shopping_mall', 'point_of_interest', 'establishment']",23,shopping_mall
231,Centro Comercial Subazar,OPERATIONAL,"Cl. 145 #91-34, Bogotá, Cundinamarca, Colombia",ChIJK1GAGPuEP44Rh3KnMKbHZ0k,4.738654599999999,-74.0851418,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",9319,shopping_mall
232,Enamorarte Tienda de Regalos,OPERATIONAL,"Cl. 130 #58-20, Bogotá, Colombia",ChIJqdMrXySFP44RwtvJQP3jdic,4.7198992,-74.0683701,1.0,"['shopping_mall', 'point_of_interest', 'establishment']",1,shopping_mall
233,C.C. San Andresito Norte,OPERATIONAL,"Cl. 195 ##21-48, Bogotá, Cundinamarca, Colombia",ChIJTdEm1PGFP44Rkfeiu21XM8Y,4.7732607,-74.0419335,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",4075,shopping_mall
234,Centro Comercial Alhambra Plaza,OPERATIONAL,"Dg. 115 #35, Bogotá, Colombia",ChIJz4T4qsmaP44RG0-ILhrTt_Q,4.698846,-74.056298,4.0,"['shopping_mall', 'point_of_interest', 'establishment']",410,shopping_mall
235,Centro Comercial Fiesta Fontibón,OPERATIONAL,"Cra. 100 #No. 18 - 59, Bogotá, Cundinamarca, Colombia",ChIJPyu6YIycP44RLu-KE6s1cTE,4.6747442,-74.1444333,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",2786,shopping_mall
236,Centro Comercial Ferias Plaza,OPERATIONAL,"Ak. 70 #72-38, Engativá, Bogotá, Colombia",ChIJ75eRBhebP44RV3bGxXZVEdk,4.6842198,-74.09112979999999,3.7,"['shopping_mall', 'point_of_interest', 'establishment']",236,shopping_mall
237,Centro Comercial Cedritos 151,OPERATIONAL,"Cl. 150 ##16-56, Bogotá, Cundinamarca, Colombia",ChIJ1T9hWG-FP44RvsvDafrugJs,4.7321767,-74.0424797,4.2,"['shopping_mall', 'point_of_interest', 'establishment']",9466,shopping_mall
238,Edificio Centro 99,OPERATIONAL,"Cra. 16 #95-26, Bogotá, Colombia",ChIJW1qBS5SaP44RMNl_JHSm-rA,4.6833868,-74.0494527,0.0,"['shopping_mall', 'point_of_interest', 'establishment']",0,shopping_mall
239,Avenida Chile Centro Comercial y Financiero,OPERATIONAL,"Cl. 72 ##10-34, Bogotá, Cundinamarca, Colombia",ChIJxS3MN0OaP44RtJauJOm9bFM,4.6571564,-74.05782549999999,4.2,"['shopping_mall', 'atm', 'finance', 'point_of_interest', 'establishment']",16713,shopping_mall
240,Estadio Nemésio Camacho El Campín,OPERATIONAL,"Carrera 30 y Calle 57, Bogotá, Cundinamarca, Colombia",ChIJQbTMs8qbP44RLHWo4fiEkEg,4.6458552,-74.07737709999999,4.6,"['stadium', 'point_of_interest', 'establishment']",30904,stadium
241,Calaña's Stadium,OPERATIONAL,"Cra. 75 #1-50, Bogotá, Colombia",ChIJBb45gqGeP44RO-0-d5A8ZKk,4.623773799999999,-74.14467929999999,4.4,"['stadium', 'point_of_interest', 'establishment']",28,stadium
242,Edificio 731 - Estadio Alfonso López Pumarejo,OPERATIONAL,"Cra 45 #26 - 85, Bogotá, Colombia",ChIJ4TofGc-bP44RzHDEiJEnFrk,4.640384699999999,-74.0864139,4.4,"['stadium', 'point_of_interest', 'establishment']",1010,stadium
243,Parque Estadio Olaya Herrera,OPERATIONAL,"Cra. 21 #9, Bogotá, Colombia",ChIJ3176RtmYP44RJbtnmRIKxAA,4.583732,-74.1073289,4.5,"['stadium', 'point_of_interest', 'establishment']",1163,stadium
244,El Campin,OPERATIONAL,"a 126-41, Cl. 131c #126-1, Bogotá, Colombia",ChIJL5x7iY-EP44RWPiCrtv3Ot0,4.7390355,-74.1120335,4.3,"['stadium', 'point_of_interest', 'establishment']",40,stadium
245,El Estadio Nemecio Camacho El Campin,OPERATIONAL,"Teusaquillo, Bogotá, Colombia",ChIJq6qq-jSaP44RX1zhOxYzn_k,4.6436142,-74.0748072,0.0,"['stadium', 'point_of_interest', 'establishment']",0,stadium
246,Estadio Metropolitano de Techo,OPERATIONAL,"Cra. 71d, Bogotá, Colombia",ChIJtfwTrKieP44R7fFqaQd6J48,4.6234123,-74.13527309999999,4.3,"['stadium', 'point_of_interest', 'establishment']",2580,stadium
247,El Campin,OPERATIONAL,"Cra. 44 #24a50, Bogotá, Colombia",ChIJL18JltubP44RVY9rGB7QDQQ,4.6337684,-74.093231,4.0,"['stadium', 'point_of_interest', 'establishment']",3,stadium
248,estadio municipal de soacha,OPERATIONAL,"Av. Caracas &, Cl. 28 Sur, Bogotá, Colombia",ChIJdasQzHaZP44RyjV4tVZs06c,4.578546999999999,-74.1079579,0.0,"['stadium', 'point_of_interest', 'establishment']",0,stadium
249,Liga de Tennis del Campín,OPERATIONAL,"Ak. 24, Teusaquillo, Bogotá, Colombia",ChIJraMehkqaP44RWs4xxxhC2vI,4.6473299,-74.07436849999999,4.5,"['stadium', 'point_of_interest', 'establishment']",209,stadium
250,Estadio La Gaitana,OPERATIONAL,"a 131a-99,, Cra. 125 #131a27, Bogotá, Colombia",ChIJbxEz_o6EP44RpDAqArm_miA,4.7396727,-74.1092527,4.3,"['stadium', 'point_of_interest', 'establishment']",112,stadium
251,Estadio de Futbol Barrio La Alqueria,OPERATIONAL,"Cra. 52c #41B-22, Puente Aranda, Bogotá, Colombia",ChIJT2B2QtCeP44Rb4tPn3sQy48,4.596644599999999,-74.13418779999999,4.3,"['stadium', 'point_of_interest', 'establishment']",327,stadium
252,Estadio de Futbol Bonanza,OPERATIONAL,"Cra. 70f #7550, Bogotá, Cundinamarca, Colombia",ChIJf9UyID2bP44RAWIRsS6lTos,4.689359899999999,-74.0896722,4.2,"['stadium', 'point_of_interest', 'establishment']",466,stadium
253,Estadio Bochica Central Sede Acest.jr,OPERATIONAL,"Puente Aranda, Bogotá, Colombia",ChIJ-6gdkjiZP44R2-W9XixMl-s,4.606675399999999,-74.10852179999999,3.5,"['stadium', 'point_of_interest', 'establishment']",4,stadium
254,Estadio Tabora,OPERATIONAL,"Cl. 74 #73A-35, Zona 3, Bogotá, Colombia",ChIJ7Ri7ITmbP44Rka5Tw3XTuYE,4.6931017,-74.09739859999999,4.4,"['stadium', 'point_of_interest', 'establishment']",1447,stadium
255,Estadio Padre Italo Suárez,OPERATIONAL,"Ac. 26, Teusaquillo, Bogotá, Colombia",ChIJCVx6s56bP44RIIJIxi3IkMU,4.6625295,-74.1052595,4.0,"['stadium', 'point_of_interest', 'establishment']",8,stadium
256,Tenis ber,OPERATIONAL,"Cra. 90 #152-22, Bogotá, Colombia",ChIJ7193ReSEP44RTijHdy4riKw,4.7335748,-74.0850913,4.3,"['stadium', 'point_of_interest', 'establishment']",3,stadium
257,Estadio De Beisbol Hermes Barros Cabas,OPERATIONAL,"Ak 68 #5217, Bogotá, Colombia",ChIJp7HWeaGbP44RvrARusojKEo,4.6628216,-74.0973578,4.7,"['stadium', 'point_of_interest', 'establishment']",46,stadium
258,Diamante de Softbol El Salitre,OPERATIONAL,"a 68-58, Cl. 52 #6816, Bogotá, Colombia",ChIJ61S5h6GbP44R2I04m0tY0FE,4.662332699999999,-74.0981882,4.7,"['stadium', 'point_of_interest', 'establishment']",50,stadium
259,Estadio San Jose,OPERATIONAL,"Cra. 12d #24 Sur-1 a 24 Sur-99,, Bogotá, Colombia",ChIJuZZPx8KYP44RKJqRW4QMlYk,4.5766746,-74.1020261,2.5,"['stadium', 'point_of_interest', 'establishment']",2,stadium
260,Parque Central Simón Bolívar,OPERATIONAL,"Av. Calle 53 y Av. Esmeralda #s/n, Bogotá, Cundinamarca, Colombia",ChIJPTkQGJKFP44RO7BCQGQ_lR0,4.6584796,-74.09345789999999,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",58903,park
261,Parque El Chicó,OPERATIONAL,"# a 92a-61, Cra. 7 #921, Bogotá, Colombia",ChIJl26GFI-aP44RpRk6gpYLHnc,4.6731052,-74.0443808,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1812,park
262,Parque Nacional Enrique Olaya Herrera,OPERATIONAL,"Cl. 35 #3-50, Bogotá, Colombia",ChIJT3j00IeZP44RpQpxWMx8yx0,4.6238755,-74.06306889999999,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",17979,park
263,Parque de la Independencia,OPERATIONAL,"Esq. Calle 26, Entrada A La KR7, La Candelaria, Bogotá, Colombia",ChIJjbTdX5mZP44RdiuxIBI52zw,4.6113084,-74.0683032,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",9080,park
264,Parque de Los Periodistas Gabriel García Márquez,OPERATIONAL,"Bogotá, Colombia",ChIJl2VYcqSZP44RWnsvPO9uglk,4.6012192,-74.06948090000002,4.2,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",13178,park
265,Parque El Country,OPERATIONAL,"Cl 127 #54, Bogotá, Colombia",ChIJxRNrMlOFP44RyE_JAcTXUDA,4.706199199999999,-74.0380018,4.7,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3937,park
266,I PARK BOGOTA,OPERATIONAL,"Cl. 60 ## 14 -68, Bogotá, Colombia",ChIJB6GeCbWbP44RYFLrgD2HQ9k,4.647334799999999,-74.0657496,5.0,"['park', 'point_of_interest', 'establishment']",1,park
267,Parque Calle 114,OPERATIONAL,"Cl. 114 #19-74, Bogotá, Colombia",ChIJoQfW7reaP44RcHayEv9i84I,4.6970255,-74.0525924,4.6,"['park', 'point_of_interest', 'establishment']",421,park
268,Parque Chicó,OPERATIONAL,"Carrera 75a, Bogotá, Colombia",ChIJg63ES3ebP44Ry116c3EBmCg,4.672238999999999,-74.111032,4.2,"['park', 'point_of_interest', 'establishment']",136,park
269,Parque La Vida,OPERATIONAL,"Bogotá, Colombia",ChIJiXF8vHyFP44RItX3FxXskws,4.736603,-74.034949,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1388,park
270,Parque La Cabrera,OPERATIONAL,"Cra. 12, Bogotá, Colombia",ChIJx3UoFouaP44R6-mldWyfqa4,4.6693685,-74.05188489999999,4.5,"['park', 'point_of_interest', 'establishment']",145,park
271,Parque Niza Norte,OPERATIONAL,"Bogotá, Colombia",ChIJgdJ2ACmFP44RHxpR9qsd73o,4.7139793,-74.0740507,4.5,"['park', 'point_of_interest', 'establishment']",8,park
272,Parque Chico Alto,OPERATIONAL,"Cra. 14, Usaquén, Bogotá, Colombia",ChIJnYJ_9LyaP44RsqbCDXAOrY0,4.6893098,-74.0440448,4.4,"['park', 'point_of_interest', 'establishment']",94,park
273,Parque Público Reserva de San Felipe,OPERATIONAL,"a 128-13, Cra. 89 #128-3, Bogotá, Colombia",ChIJt6KWucSEP44R4EGoZyicEFk,4.7209395,-74.0896092,4.0,"['park', 'point_of_interest', 'establishment']",112,park
274,Parque Urbano El Virrey,OPERATIONAL,"Cl. 88, Bogotá, Colombia",ChIJc4n29_KaP44RxgWJW6H30AU,4.6742908,-74.0565422,4.6,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",15046,park
275,Parque México,OPERATIONAL,"Bogotá, Colombia",ChIJsTFYZV6aP44Rf3ImuwJC6s8,4.6621171,-74.0559909,4.3,"['park', 'point_of_interest', 'establishment']",288,park
276,Parque La Calleja,OPERATIONAL,"Cra. 20 #127-77 #127-83 a, Bogotá, Colombia",ChIJH5JzHEuFP44ROIgmBPUFTQ8,4.7076897,-74.0502341,4.7,"['park', 'point_of_interest', 'establishment']",3,park
277,PARQUE NORMANDIA,OPERATIONAL,"con calle 63 F, José Celestino Mutis, Engativá, Bogotá, Colombia",ChIJr4HE_W2bP44RiboNtrvzBZA,4.6777516,-74.1062623,4.2,"['park', 'point_of_interest', 'establishment']",190,park
278,Bogota Parque Simón Bolivar,OPERATIONAL,"a 57-27, Cra. 60 #57-1, Bogotá, Colombia",ChIJSQezALubP44ReU9q-7-2FXA,4.654660199999999,-74.0920503,4.7,"['park', 'point_of_interest', 'establishment']",60,park
279,Parque Las Flores,OPERATIONAL,"Bogotá, Colombia",ChIJJ05WmWeEP44RuaoUVJtV1wI,4.754601699999999,-74.1016781,4.0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1620,park
280,Parque De La Independencia,OPERATIONAL,"Cra. 7, Bogotá, Colombia",ChIJhVqubqGaP44RTVp4Al5Bzqw,4.689118000000001,-74.03482269999999,4.4,"['park', 'point_of_interest', 'establishment']",13,park
281,Parque El Contador Norte,OPERATIONAL,"Bogotá, Colombia",ChIJl7xk-VeFP44RkxC_yJVO3Js,4.7152718,-74.03051260000001,4.3,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",105,park
282,Parque La Calleja,OPERATIONAL,"Cra. 18b #127-29 #127-99 a, Bogotá, Colombia",ChIJw25-o0yFP44RwDFoRffSeng,4.7069067,-74.047068,0.0,"['park', 'point_of_interest', 'establishment']",0,park
283,Parque Bicentenario,OPERATIONAL,"Cl. 26 #6A-79, Bogotá, Colombia",ChIJp1ACQJmZP44RKs7bmCWuiBg,4.610842799999999,-74.0693931,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2563,park
284,Parque público Echeverría,OPERATIONAL,"Cra. 54d ##134-20, Bogotá, Colombia",ChIJf0hbUdOFP44RpgtefLKbS98,4.7223413,-74.06063309999999,5.0,"['park', 'point_of_interest', 'establishment']",1,park
285,Parque Eva Perón,OPERATIONAL,"Cl. 120 #20-25, Bogotá, Colombia",ChIJ48jPsLaaP44REPICeoiiGzU,4.7016024,-74.05153299999999,4.4,"['park', 'point_of_interest', 'establishment']",429,park
286,Parque República De Francia,OPERATIONAL,"Cl. 104 #55, Bogotá, Colombia",ChIJmeyvBLyaP44RhTN2QMi8m4M,4.6904595,-74.04718129999999,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1648,park
287,Parque Chico,OPERATIONAL,"Bogotá, Colombia",ChIJR8n645SaP44RZljTdlVL8S8,4.6833358,-74.0516378,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",20,park
288,Parque Urb. Calle 100,OPERATIONAL,"Bogotá, Colombia",ChIJuwkY08OaP44R3YZ5nKgGU6s,4.6888713,-74.05989579999999,4.6,"['park', 'point_of_interest', 'establishment']",70,park
289,Parque Puente Largo,OPERATIONAL,"Cl. 9 #56-41, Bogotá, Colombia",ChIJKdHlUcWaP44RhZChBqIHT3s,4.6960402,-74.065562,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1282,park
290,Parque Colina,OPERATIONAL,"Cra. 58, Bogotá, Colombia",ChIJ_yD-JQ-FP44RiRkH2YAAd1Q,4.7373572,-74.061719,4.5,"['park', 'point_of_interest', 'establishment']",601,park
291,Parque público entre ríos,OPERATIONAL,"Cl. 80 #64, Barrios Unidos, Bogotá, Colombia",ChIJswXI-R2bP44Rhh_Z7nDmDBU,4.6804197,-74.0768375,4.2,"['park', 'point_of_interest', 'establishment']",74,park
292,Parque Público Urb. Pontevedra I,OPERATIONAL,"a 70h-78, Cl. 117 #70h2, Bogotá, Colombia",ChIJ-R3dCNaaP44Ri0EHG63Uehw,4.7014064,-74.07613080000002,4.5,"['park', 'point_of_interest', 'establishment']",377,park
293,Parque Público Altos de Normandía,OPERATIONAL,"Cl. 63 #75-35, Bogotá, Colombia",ChIJoZDsI26bP44RGj5Zx3-kr3A,4.6778188,-74.10814700000002,4.8,"['park', 'point_of_interest', 'establishment']",13,park
294,Parque Victoria Norte,OPERATIONAL,"Suba, Bogotá, Colombia",ChIJUZ1XRxOFP44Rd86xcSnfybU,4.732346499999999,-74.0545712,4.4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",865,park
295,Parque Antiguo Country Club,OPERATIONAL,"Bogotá, Colombia",ChIJ35vUnlWbP44Ref4SVvZR7ks,4.6696591,-74.0577826,4.5,"['park', 'point_of_interest', 'establishment']",4,park
296,Parque Castellana,OPERATIONAL,"a 47a-55, Cl. 98 #47a9, Bogotá, Colombia",ChIJw4wN5emaP44RxZjmUnSdZmc,4.6858366,-74.060599,4.3,"['park', 'point_of_interest', 'establishment']",167,park
297,Parque Lagos De Suba,OPERATIONAL,"Cra. 102 #129-78, Bogotá, Colombia",ChIJ44d6E-uEP44RmR5fx6WqX6I,4.730937,-74.0985184,3.9,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2140,park
298,Parque Zonal Córdoba,OPERATIONAL,"Cl. 120 #54-61, Bogotá, Colombia",ChIJtzL1C9KaP44RN3Kgiw6bAxk,4.702419,-74.0656205,4.5,"['park', 'point_of_interest', 'establishment']",887,park
299,parque vecinal la Europa,OPERATIONAL,"Cra. 69, Bogotá, Colombia",ChIJr-L4OBCbP44RRbF7Co80XQc,4.678151199999999,-74.0907653,4.0,"['park', 'point_of_interest', 'establishment']",20,park
